決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080,列081,列082,列083,列084,列085,列086,列087,列088,列089,列090,列091,列092,列093,列094,列095,列096,列097,列098,列099
2019,46,17,5,352152,周南市,0,,21,1,4,3,1,3,1,2,7,1,9196,4241,0,0,2854,16291,31710,31710,0,0,152802,15666,515,877,9689,9,270,0,46303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7546.0,281678.0,24.0,2.0,9196.0,8850.0,78.0,268.0,4222.0,128.0,78.0,3607.0,409.0,13418.0,95.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,281678.0,0.0,31710.0,31710.0,0.0,0.0,31710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,352161,山陽小野田市,0,,21,1,5,3,1,5,1,2,6,2,0,0,0,0,0,0,9590,9590,0,0,40898,3361,2132,523,3076,0,634,0,8547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,69447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69447.0,0.0,7406.0,7406.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,362051,吉野川市,0,,21,1,6,3,1,4,1,2,5,1,8569,4149,0,0,2560,15278,17578,17578,0,0,104883,9771,338,774,3006,0,408,0,13037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5195.0,170268.0,24.0,2.0,8569.0,8191.0,378.0,0.0,4163.0,469.0,60.0,3464.0,170.0,12732.0,89.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,170268.0,0.0,17578.0,17578.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,362077,美馬市,0,,21,1,7,3,1,4,1,2,5,1,7109,2914,0,0,2294,12317,13981,13981,0,0,89725,8499,309,643,5836,0,1483,0,26595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15696.0,175084.0,24.0,2.0,7109.0,7031.0,78.0,0.0,2917.0,49.0,0.0,2818.0,50.0,10026.0,75.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,175084.0,0.0,13981.0,13980.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,372013,高松市,0,,21,1,3,3,1,7,1,2,6,1,0,0,0,0,0,0,1088,1088,0,0,9192,1209,0,240,280,0,0,0,2799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14822.0,0.0,1088.0,1088.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,372072,東かがわ市,0,,21,1,6,3,1,3,1,2,6,2,3010,1291,0,0,953,5254,30876,30876,0,0,153153,21780,219,1584,9954,0,3280,0,27761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22516.0,276377.0,12.0,1.0,3010.0,3010.0,0.0,0.0,1291.0,208.0,0.0,790.0,293.0,4301.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,276377.0,0.0,30876.0,30876.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,402044,直方市,0,,21,1,5,3,1,5,1,2,5,2,4509,1350,0,0,1306,7165,11113,11113,0,0,59738,5259,122,629,3995,0,174,0,10184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6130.0,104509.0,12.0,1.0,4509.0,4431.0,78.0,0.0,1350.0,87.0,0.0,939.0,324.0,5859.0,49.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,104509.0,0.0,8139.0,11113.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,402231,古賀市,0,,21,1,5,3,2,3,1,2,4,2,8380,6648,0,0,2793,17821,12888,12888,0,0,99986,6631,220,282,484,0,325,216,38268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17326.0,194447.0,60.0,5.0,16503.0,14991.0,578.0,934.0,12015.0,670.0,0.0,8214.0,3131.0,28518.0,165.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,194447.0,0.0,23.0,23.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,402281,朝倉市,0,,21,1,5,3,1,3,1,2,5,1,0,0,0,0,0,0,44977,44977,0,0,242249,24373,0,1902,9335,0,0,0,43214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361.0,371411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371411.0,0.0,44976.0,44976.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,402303,糸島市,0,,21,1,4,3,1,3,1,2,4,1,0,0,0,0,0,0,25121,25121,0,0,96959,0,0,87,1648,0,0,0,42800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,167470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167470.0,0.0,22553.0,22553.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,403831,岡垣町,0,,21,1,6,4,1,5,1,2,4,1,0,0,0,0,0,0,7734,7734,0,0,36946,4471,55,177,1103,0,0,0,17034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,67614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67614.0,0.0,1302.0,5328.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,17,5,403849,遠賀町,0,,21,1,7,4,1,4,1,2,5,1,0,0,0,0,0,0,11665,11665,0,0,58528,7821,40,385,2596,0,0,0,15591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.0,100158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100158.0,0.0,7291.0,7291.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
